time_s,pressure_kPa,flow_rate_ml_s,delta_radius_mm
2.542500e+01,9.737728e+00,3.609801e+00,1.487861e-02
2.543000e+01,9.778881e+00,4.324974e+00,1.708330e-02
2.543500e+01,9.831245e+00,5.117862e+00,1.988861e-02
2.544000e+01,9.895034e+00,5.982037e+00,2.330592e-02
2.544500e+01,9.970069e+00,6.904098e+00,2.732578e-02
2.545000e+01,1.005666e+01,7.877259e+00,3.196470e-02
2.545500e+01,1.015539e+01,8.900447e+00,3.725394e-02
2.546000e+01,1.026709e+01,9.976303e+00,4.323777e-02
2.546500e+01,1.039325e+01,1.112027e+01,4.999647e-02
2.547000e+01,1.053524e+01,1.234689e+01,5.760377e-02
2.547500e+01,1.069455e+01,1.367170e+01,6.613797e-02
2.548000e+01,1.087225e+01,1.510312e+01,7.565811e-02
2.548500e+01,1.106863e+01,1.663367e+01,8.617873e-02
2.549000e+01,1.128294e+01,1.823752e+01,9.765993e-02
2.549500e+01,1.151305e+01,1.986639e+01,1.099876e-01
2.550000e+01,1.175642e+01,2.146531e+01,1.230256e-01
2.550500e+01,1.200921e+01,2.296042e+01,1.365678e-01
2.551000e+01,1.226754e+01,2.428569e+01,1.504077e-01
2.551500e+01,1.252743e+01,2.537921e+01,1.643303e-01
2.552000e+01,1.278549e+01,2.620145e+01,1.781555e-01
2.552500e+01,1.303890e+01,2.673308e+01,1.917312e-01
2.553000e+01,1.328597e+01,2.698699e+01,2.049675e-01
2.553500e+01,1.352495e+01,2.698649e+01,2.177703e-01
2.554000e+01,1.375630e+01,2.677730e+01,2.301645e-01
2.554500e+01,1.397961e+01,2.641722e+01,2.421275e-01
2.555000e+01,1.419616e+01,2.596180e+01,2.537288e-01
2.555500e+01,1.440591e+01,2.544980e+01,2.649656e-01
2.556000e+01,1.461043e+01,2.492533e+01,2.759225e-01
2.556500e+01,1.480976e+01,2.440366e+01,2.866010e-01
2.557000e+01,1.500458e+01,2.389436e+01,2.970381e-01
2.557500e+01,1.519290e+01,2.338474e+01,3.071271e-01
2.558000e+01,1.537556e+01,2.286102e+01,3.169124e-01
2.558500e+01,1.555163e+01,2.231444e+01,3.263448e-01
2.559000e+01,1.571931e+01,2.170794e+01,3.353283e-01
2.559500e+01,1.587733e+01,2.104562e+01,3.437938e-01
2.560000e+01,1.602549e+01,2.031314e+01,3.517312e-01
2.560500e+01,1.616363e+01,1.951020e+01,3.591315e-01
2.561000e+01,1.629094e+01,1.864600e+01,3.659521e-01
2.561500e+01,1.640651e+01,1.772752e+01,3.721435e-01
2.562000e+01,1.651112e+01,1.676837e+01,3.777476e-01
2.562500e+01,1.660360e+01,1.577115e+01,3.827018e-01
2.563000e+01,1.668366e+01,1.473700e+01,3.869907e-01
2.563500e+01,1.675222e+01,1.368992e+01,3.906637e-01
2.564000e+01,1.680785e+01,1.261429e+01,3.936442e-01
2.564500e+01,1.685173e+01,1.153129e+01,3.959949e-01
2.565000e+01,1.688501e+01,1.046570e+01,3.977776e-01
2.565500e+01,1.690925e+01,9.447644e+00,3.990762e-01
2.566000e+01,1.692434e+01,8.475928e+00,3.998848e-01
2.566500e+01,1.693216e+01,7.577980e+00,4.003037e-01
2.567000e+01,1.693283e+01,6.749881e+00,4.003393e-01
2.567500e+01,1.692686e+01,5.989285e+00,4.000196e-01
2.568000e+01,1.691304e+01,5.265692e+00,3.992796e-01
2.568500e+01,1.689064e+01,4.555127e+00,3.980796e-01
2.569000e+01,1.685794e+01,3.816635e+00,3.963275e-01
2.569500e+01,1.681327e+01,3.017262e+00,3.939347e-01
2.570000e+01,1.675580e+01,2.141772e+00,3.908558e-01
2.570500e+01,1.668504e+01,1.187661e+00,3.870649e-01
2.571000e+01,1.660171e+01,1.789099e-01,3.826009e-01
2.571500e+01,1.650747e+01,-8.438791e-01,3.775519e-01
2.572000e+01,1.640520e+01,-1.822477e+00,3.720728e-01
2.572500e+01,1.629784e+01,-2.701344e+00,3.663217e-01
2.573000e+01,1.618838e+01,-3.432101e+00,3.604574e-01
2.573500e+01,1.607940e+01,-3.984194e+00,3.546189e-01
2.574000e+01,1.597244e+01,-4.352324e+00,3.488891e-01
2.574500e+01,1.586823e+01,-4.553085e+00,3.433063e-01
2.575000e+01,1.576681e+01,-4.616419e+00,3.378729e-01
2.575500e+01,1.566753e+01,-4.585314e+00,3.325538e-01
2.576000e+01,1.556950e+01,-4.503068e+00,3.273025e-01
2.576500e+01,1.547230e+01,-4.397499e+00,3.220954e-01
2.577000e+01,1.537637e+01,-4.276145e+00,3.169558e-01
2.577500e+01,1.528205e+01,-4.142706e+00,3.119030e-01
2.578000e+01,1.519016e+01,-3.985468e+00,3.069799e-01
2.578500e+01,1.510162e+01,-3.789899e+00,3.022367e-01
2.579000e+01,1.501802e+01,-3.533884e+00,2.977579e-01
2.579500e+01,1.493953e+01,-3.219994e+00,2.935534e-01
2.580000e+01,1.486567e+01,-2.862690e+00,2.895961e-01
2.580500e+01,1.479657e+01,-2.470449e+00,2.858943e-01
2.581000e+01,1.473122e+01,-2.072164e+00,2.823932e-01
2.581500e+01,1.466784e+01,-1.706830e+00,2.789979e-01
2.582000e+01,1.460653e+01,-1.377593e+00,2.757136e-01
2.582500e+01,1.454669e+01,-1.096510e+00,2.725079e-01
2.583000e+01,1.448809e+01,-8.638730e-01,2.693685e-01
2.583500e+01,1.443103e+01,-6.675313e-01,2.663113e-01
2.584000e+01,1.437697e+01,-4.758570e-01,2.634151e-01
2.584500e+01,1.432649e+01,-2.705596e-01,2.607110e-01
2.585000e+01,1.427996e+01,-4.102451e-02,2.582180e-01
2.585500e+01,1.423777e+01,2.202083e-01,2.559582e-01
2.586000e+01,1.420044e+01,5.181230e-01,2.539579e-01
2.586500e+01,1.416669e+01,8.297036e-01,2.521499e-01
2.587000e+01,1.413593e+01,1.137860e+00,2.505020e-01
2.587500e+01,1.410743e+01,1.423592e+00,2.489752e-01
2.588000e+01,1.407976e+01,1.663620e+00,2.474932e-01
2.588500e+01,1.405229e+01,1.849081e+00,2.460215e-01
2.589000e+01,1.402423e+01,1.970856e+00,2.445180e-01
2.589500e+01,1.399531e+01,2.035492e+00,2.429686e-01
2.590000e+01,1.396553e+01,2.049955e+00,2.413732e-01
2.590500e+01,1.393475e+01,2.025512e+00,2.397243e-01
2.591000e+01,1.390331e+01,1.974843e+00,2.380400e-01
2.591500e+01,1.387138e+01,1.911595e+00,2.363297e-01
2.592000e+01,1.383915e+01,1.844783e+00,2.346031e-01
2.592500e+01,1.380675e+01,1.779384e+00,2.328671e-01
2.593000e+01,1.377423e+01,1.719710e+00,2.311251e-01
2.593500e+01,1.374173e+01,1.667102e+00,2.293838e-01
2.594000e+01,1.370938e+01,1.621916e+00,2.276505e-01
2.594500e+01,1.367722e+01,1.585582e+00,2.259278e-01
2.595000e+01,1.364535e+01,1.556237e+00,2.242207e-01
2.595500e+01,1.361375e+01,1.536536e+00,2.225275e-01
2.596000e+01,1.358226e+01,1.520977e+00,2.208406e-01
2.596500e+01,1.355060e+01,1.504665e+00,2.191442e-01
2.597000e+01,1.351831e+01,1.480168e+00,2.174146e-01
2.597500e+01,1.348472e+01,1.436055e+00,2.156149e-01
2.598000e+01,1.344923e+01,1.362836e+00,2.137137e-01
2.598500e+01,1.341110e+01,1.251051e+00,2.116713e-01
2.599000e+01,1.336990e+01,1.096702e+00,2.094639e-01
2.599500e+01,1.332551e+01,9.037640e-01,2.070859e-01
2.600000e+01,1.327803e+01,6.768965e-01,2.045420e-01
2.600500e+01,1.322810e+01,4.364261e-01,2.018674e-01
2.601000e+01,1.317655e+01,2.003581e-01,1.991054e-01
2.601500e+01,1.312437e+01,-1.230246e-02,1.963104e-01
2.602000e+01,1.307237e+01,-1.827373e-01,1.935246e-01
2.602500e+01,1.302118e+01,-3.051318e-01,1.907818e-01
2.603000e+01,1.297127e+01,-3.764255e-01,1.881082e-01
2.603500e+01,1.292241e+01,-4.057058e-01,1.854904e-01
2.604000e+01,1.287418e+01,-4.090156e-01,1.829066e-01
2.604500e+01,1.282605e+01,-3.988516e-01,1.803285e-01
2.605000e+01,1.277762e+01,-3.920934e-01,1.777338e-01
2.605500e+01,1.272869e+01,-3.968037e-01,1.751123e-01
2.606000e+01,1.267907e+01,-4.157469e-01,1.724542e-01
2.606500e+01,1.262908e+01,-4.430321e-01,1.697759e-01
2.607000e+01,1.257942e+01,-4.676683e-01,1.671158e-01
2.607500e+01,1.253052e+01,-4.837116e-01,1.644960e-01
2.608000e+01,1.248280e+01,-4.776540e-01,1.619398e-01
2.608500e+01,1.243650e+01,-4.465429e-01,1.594589e-01
2.609000e+01,1.239156e+01,-3.990987e-01,1.570517e-01
2.609500e+01,1.234792e+01,-3.327151e-01,1.547139e-01
2.610000e+01,1.230535e+01,-2.581537e-01,1.524331e-01
2.610500e+01,1.226364e+01,-1.842484e-01,1.501988e-01
2.611000e+01,1.222260e+01,-1.121446e-01,1.479999e-01
2.611500e+01,1.218227e+01,-4.569124e-02,1.458392e-01
2.612000e+01,1.214291e+01,1.989595e-02,1.437306e-01
2.612500e+01,1.210431e+01,8.284481e-02,1.416629e-01
2.613000e+01,1.206671e+01,1.455384e-01,1.396486e-01
2.613500e+01,1.202981e+01,2.064677e-01,1.376716e-01
2.614000e+01,1.199321e+01,2.594229e-01,1.357111e-01
2.614500e+01,1.195668e+01,3.020857e-01,1.337540e-01
2.615000e+01,1.192024e+01,3.290340e-01,1.318018e-01
2.615500e+01,1.188350e+01,3.398815e-01,1.298332e-01
2.616000e+01,1.184670e+01,3.430102e-01,1.278621e-01
2.616500e+01,1.181024e+01,3.434899e-01,1.259087e-01
2.617000e+01,1.177459e+01,3.507982e-01,1.239988e-01
2.617500e+01,1.174024e+01,3.741097e-01,1.221584e-01
2.618000e+01,1.170701e+01,4.124342e-01,1.203786e-01
2.618500e+01,1.167464e+01,4.617532e-01,1.186444e-01
2.619000e+01,1.164227e+01,5.070312e-01,1.169100e-01
2.619500e+01,1.160924e+01,5.332706e-01,1.151406e-01
2.620000e+01,1.157443e+01,5.237058e-01,1.132756e-01
2.620500e+01,1.153716e+01,4.657102e-01,1.112790e-01
2.621000e+01,1.149713e+01,3.587305e-01,1.091346e-01
2.621500e+01,1.145471e+01,2.148551e-01,1.068622e-01
2.622000e+01,1.141058e+01,5.176415e-02,1.044980e-01
2.622500e+01,1.136576e+01,-1.078997e-01,1.020968e-01
2.623000e+01,1.132122e+01,-2.425606e-01,9.971079e-02
2.623500e+01,1.127791e+01,-3.346826e-01,9.739021e-02
2.624000e+01,1.123622e+01,-3.770542e-01,9.515685e-02
2.624500e+01,1.119618e+01,-3.753101e-01,9.301192e-02
2.625000e+01,1.115744e+01,-3.395328e-01,9.093623e-02
2.625500e+01,1.111967e+01,-2.834798e-01,8.891299e-02
2.626000e+01,1.108227e+01,-2.225799e-01,8.690936e-02
2.626500e+01,1.104536e+01,-1.618596e-01,8.493183e-02
2.627000e+01,1.100899e+01,-1.040635e-01,8.298368e-02
2.627500e+01,1.097376e+01,-4.139581e-02,8.109615e-02
2.628000e+01,1.094019e+01,3.380911e-02,7.929787e-02
2.628500e+01,1.090856e+01,1.273133e-01,7.760326e-02
2.629000e+01,1.087915e+01,2.419564e-01,7.602792e-02
2.629500e+01,1.085149e+01,3.677828e-01,7.454592e-02
2.630000e+01,1.082518e+01,4.980224e-01,7.313621e-02
2.630500e+01,1.079953e+01,6.176885e-01,7.176215e-02
2.631000e+01,1.077369e+01,7.121294e-01,7.037770e-02
2.631500e+01,1.074768e+01,7.810529e-01,6.898431e-02
2.632000e+01,1.072130e+01,8.226316e-01,6.757098e-02
2.632500e+01,1.069492e+01,8.462894e-01,6.615791e-02
2.633000e+01,1.066898e+01,8.637240e-01,6.476847e-02
2.633500e+01,1.064387e+01,8.850884e-01,6.342308e-02
2.634000e+01,1.061980e+01,9.172380e-01,6.213355e-02
2.634500e+01,1.059628e+01,9.541700e-01,6.087365e-02
2.635000e+01,1.057286e+01,9.892513e-01,5.961914e-02
2.635500e+01,1.054879e+01,1.008995e+00,5.832949e-02
2.636000e+01,1.052334e+01,1.001704e+00,5.696594e-02
2.636500e+01,1.049646e+01,9.663865e-01,5.552618e-02
2.637000e+01,1.046818e+01,9.052963e-01,5.401076e-02
2.637500e+01,1.043960e+01,8.389760e-01,5.247964e-02
2.638000e+01,1.041181e+01,7.889337e-01,5.099120e-02
2.638500e+01,1.038634e+01,7.822353e-01,4.962669e-02
2.639000e+01,1.036437e+01,8.373611e-01,4.844939e-02
2.639500e+01,1.034623e+01,9.581077e-01,4.747763e-02
2.640000e+01,1.033134e+01,1.129664e+00,4.668027e-02
2.640500e+01,1.031840e+01,1.323342e+00,4.598669e-02
2.641000e+01,1.030508e+01,1.493130e+00,4.527314e-02
2.641500e+01,1.028878e+01,1.591594e+00,4.439979e-02
2.642000e+01,1.026684e+01,1.573687e+00,4.322478e-02
2.642500e+01,1.023765e+01,1.418026e+00,4.166081e-02
2.643000e+01,1.020011e+01,1.117646e+00,3.964985e-02
2.643500e+01,1.015466e+01,6.971391e-01,3.721484e-02
2.644000e+01,1.010252e+01,1.968470e-01,3.442141e-02
2.644500e+01,1.004609e+01,-3.241960e-01,3.139830e-02
2.645000e+01,9.988151e+00,-8.049906e-01,2.829449e-02
2.645500e+01,9.931445e+00,-1.190115e+00,2.525657e-02
2.646000e+01,9.878556e+00,-1.436226e+00,2.242318e-02
2.646500e+01,9.831320e+00,-1.520236e+00,1.989263e-02
2.647000e+01,9.790791e+00,-1.441540e+00,1.772137e-02
2.647500e+01,9.757079e+00,-1.218991e+00,1.591535e-02
2.648000e+01,9.729821e+00,-8.830821e-01,1.445502e-02
2.648500e+01,9.708279e+00,-4.717678e-01,1.330099e-02
2.649000e+01,9.691760e+00,-1.903135e-02,1.241603e-02
2.649500e+01,9.679867e+00,4.490330e-01,1.177885e-02
2.650000e+01,9.672614e+00,9.190964e-01,1.139033e-02
2.650500e+01,9.670597e+00,1.391446e+00,1.128224e-02
2.651000e+01,9.674842e+00,1.878331e+00,1.150968e-02
2.651500e+01,9.686556e+00,2.396630e+00,1.213721e-02
2.652000e+01,9.707225e+00,2.969981e+00,1.324452e-02
2.652500e+01,9.737735e+00,3.609553e+00,1.487899e-02
2.653000e+01,9.779010e+00,4.326735e+00,1.709021e-02
2.653500e+01,9.831368e+00,5.119836e+00,1.989521e-02
2.654000e+01,9.895080e+00,5.982790e+00,2.330841e-02
2.654500e+01,9.970127e+00,6.904557e+00,2.732887e-02
2.655000e+01,1.005670e+01,7.877446e+00,3.196664e-02
2.655500e+01,1.015540e+01,8.900253e+00,3.725426e-02
2.656000e+01,1.026711e+01,9.977580e+00,4.323917e-02
2.656500e+01,1.039320e+01,1.112082e+01,4.999377e-02
2.657000e+01,1.053529e+01,1.234880e+01,5.760631e-02
2.657500e+01,1.069459e+01,1.367343e+01,6.614013e-02
2.658000e+01,1.087231e+01,1.510454e+01,7.566125e-02
2.658500e+01,1.106870e+01,1.663436e+01,8.618257e-02
2.659000e+01,1.128296e+01,1.823727e+01,9.766082e-02
2.659500e+01,1.151309e+01,1.986725e+01,1.099897e-01
2.660000e+01,1.175635e+01,2.146486e+01,1.230214e-01
2.660500e+01,1.200910e+01,2.296074e+01,1.365623e-01
2.661000e+01,1.226737e+01,2.428401e+01,1.503983e-01
2.661500e+01,1.252732e+01,2.537778e+01,1.643248e-01
2.662000e+01,1.278539e+01,2.620140e+01,1.781499e-01
2.662500e+01,1.303890e+01,2.673645e+01,1.917312e-01
2.663000e+01,1.328576e+01,2.698645e+01,2.049561e-01
2.663500e+01,1.352486e+01,2.698826e+01,2.177657e-01
2.664000e+01,1.375622e+01,2.678099e+01,2.301603e-01
2.664500e+01,1.397980e+01,2.641479e+01,2.421380e-01
2.665000e+01,1.419608e+01,2.595225e+01,2.537247e-01
2.665500e+01,1.440638e+01,2.544113e+01,2.649910e-01
2.666000e+01,1.461087e+01,2.491363e+01,2.759462e-01
2.666500e+01,1.480984e+01,2.438628e+01,2.866051e-01
2.667000e+01,1.500414e+01,2.387778e+01,2.970145e-01
2.667500e+01,1.519372e+01,2.337985e+01,3.071707e-01
2.668000e+01,1.537622e+01,2.286080e+01,3.169476e-01
2.668500e+01,1.555103e+01,2.231386e+01,3.263127e-01
2.669000e+01,1.571865e+01,2.172595e+01,3.352929e-01
2.669500e+01,1.587736e+01,2.105411e+01,3.437954e-01
2.670000e+01,1.602637e+01,2.031812e+01,3.517783e-01
2.670500e+01,1.616423e+01,1.951593e+01,3.591638e-01
2.671000e+01,1.629179e+01,1.865088e+01,3.659971e-01
2.671500e+01,1.640718e+01,1.772722e+01,3.721790e-01
2.672000e+01,1.651180e+01,1.677005e+01,3.777838e-01
2.672500e+01,1.660443e+01,1.577223e+01,3.827466e-01
2.673000e+01,1.668408e+01,1.473438e+01,3.870135e-01
2.673500e+01,1.675168e+01,1.366937e+01,3.906348e-01
2.674000e+01,1.680763e+01,1.259946e+01,3.936324e-01
2.674500e+01,1.685244e+01,1.153552e+01,3.960328e-01
2.675000e+01,1.688552e+01,1.046972e+01,3.978049e-01
2.675500e+01,1.690968e+01,9.451376e+00,3.990992e-01
2.676000e+01,1.692472e+01,8.477861e+00,3.999050e-01
2.676500e+01,1.693272e+01,7.582415e+00,4.003335e-01
2.677000e+01,1.693339e+01,6.753738e+00,4.003699e-01
2.677500e+01,1.692738e+01,5.991730e+00,4.000475e-01
2.678000e+01,1.691365e+01,5.269144e+00,3.993119e-01
2.678500e+01,1.689130e+01,4.557826e+00,3.981146e-01
2.679000e+01,1.685841e+01,3.816287e+00,3.963526e-01
2.679500e+01,1.681376e+01,3.017149e+00,3.939605e-01
2.680000e+01,1.675632e+01,2.142259e+00,3.908834e-01
2.680500e+01,1.668541e+01,1.186330e+00,3.870847e-01
2.681000e+01,1.660207e+01,1.781321e-01,3.826198e-01
2.681500e+01,1.650783e+01,-8.439808e-01,3.775713e-01
2.682000e+01,1.640555e+01,-1.822404e+00,3.720917e-01
2.682500e+01,1.629813e+01,-2.701844e+00,3.663371e-01
2.683000e+01,1.618877e+01,-3.431238e+00,3.604781e-01
2.683500e+01,1.607977e+01,-3.983295e+00,3.546391e-01
2.684000e+01,1.597284e+01,-4.351521e+00,3.489105e-01
2.684500e+01,1.586864e+01,-4.551636e+00,3.433279e-01
2.685000e+01,1.576721e+01,-4.615909e+00,3.378942e-01
2.685500e+01,1.566784e+01,-4.585922e+00,3.325709e-01
2.686000e+01,1.556983e+01,-4.503546e+00,3.273199e-01
2.686500e+01,1.547274e+01,-4.396225e+00,3.221185e-01
2.687000e+01,1.537668e+01,-4.277458e+00,3.169724e-01
2.687500e+01,1.528236e+01,-4.143082e+00,3.119197e-01
2.688000e+01,1.519025e+01,-3.989270e+00,3.069851e-01
2.688500e+01,1.510224e+01,-3.785974e+00,3.022702e-01
2.689000e+01,1.501832e+01,-3.534877e+00,2.977740e-01
2.689500e+01,1.493999e+01,-3.218350e+00,2.935779e-01
2.690000e+01,1.486616e+01,-2.859234e+00,2.896226e-01
2.690500e+01,1.479726e+01,-2.464860e+00,2.859312e-01
2.691000e+01,1.473155e+01,-2.072550e+00,2.824112e-01
2.691500e+01,1.466844e+01,-1.701627e+00,2.790301e-01
2.692000e+01,1.460681e+01,-1.377974e+00,2.757282e-01
2.692500e+01,1.454679e+01,-1.099546e+00,2.725133e-01
2.693000e+01,1.448822e+01,-8.664282e-01,2.693754e-01
2.693500e+01,1.443109e+01,-6.703460e-01,2.663148e-01
2.694000e+01,1.437741e+01,-4.724844e-01,2.634389e-01
2.694500e+01,1.432657e+01,-2.731249e-01,2.607155e-01
2.695000e+01,1.428008e+01,-4.230716e-02,2.582249e-01
2.695500e+01,1.423837e+01,2.260762e-01,2.559900e-01
2.696000e+01,1.420049e+01,5.179103e-01,2.539606e-01
2.696500e+01,1.416688e+01,8.309340e-01,2.521604e-01
2.697000e+01,1.413629e+01,1.140609e+00,2.505216e-01
2.697500e+01,1.410775e+01,1.428204e+00,2.489923e-01
2.698000e+01,1.407995e+01,1.666087e+00,2.475034e-01
2.698500e+01,1.405241e+01,1.849876e+00,2.460278e-01
2.699000e+01,1.402451e+01,1.974040e+00,2.445332e-01
2.699500e+01,1.399557e+01,2.037549e+00,2.429825e-01
2.700000e+01,1.396577e+01,2.050901e+00,2.413860e-01
2.700500e+01,1.393500e+01,2.023727e+00,2.397378e-01
2.701000e+01,1.390358e+01,1.973520e+00,2.380544e-01
2.701500e+01,1.387162e+01,1.910222e+00,2.363425e-01
2.702000e+01,1.383926e+01,1.842470e+00,2.346088e-01
2.702500e+01,1.380687e+01,1.777447e+00,2.328736e-01
2.703000e+01,1.377439e+01,1.717273e+00,2.311337e-01
2.703500e+01,1.374200e+01,1.665071e+00,2.293981e-01
2.704000e+01,1.370959e+01,1.619474e+00,2.276622e-01
2.704500e+01,1.367750e+01,1.583337e+00,2.259429e-01
2.705000e+01,1.364567e+01,1.556199e+00,2.242378e-01
2.705500e+01,1.361412e+01,1.535498e+00,2.225474e-01
2.706000e+01,1.358258e+01,1.520375e+00,2.208577e-01
2.706500e+01,1.355086e+01,1.504043e+00,2.191583e-01
2.707000e+01,1.351856e+01,1.479524e+00,2.174280e-01
2.707500e+01,1.348498e+01,1.436618e+00,2.156289e-01
2.708000e+01,1.344949e+01,1.364047e+00,2.137279e-01
2.708500e+01,1.341137e+01,1.252650e+00,2.116855e-01
2.709000e+01,1.337020e+01,1.099184e+00,2.094798e-01
2.709500e+01,1.332574e+01,9.051672e-01,2.070982e-01
2.710000e+01,1.327828e+01,6.797716e-01,2.045553e-01
2.710500e+01,1.322830e+01,4.386921e-01,2.018778e-01
2.711000e+01,1.317685e+01,2.024492e-01,1.991214e-01
2.711500e+01,1.312458e+01,-1.171861e-02,1.963215e-01
2.712000e+01,1.307256e+01,-1.822183e-01,1.935345e-01
2.712500e+01,1.302137e+01,-3.036767e-01,1.907924e-01
2.713000e+01,1.297150e+01,-3.768468e-01,1.881206e-01
2.713500e+01,1.292257e+01,-4.052444e-01,1.854994e-01
2.714000e+01,1.287432e+01,-4.075846e-01,1.829145e-01
2.714500e+01,1.282616e+01,-3.992045e-01,1.803341e-01
2.715000e+01,1.277778e+01,-3.916452e-01,1.777425e-01
2.715500e+01,1.272883e+01,-3.971376e-01,1.751198e-01
2.716000e+01,1.267929e+01,-4.163002e-01,1.724661e-01
2.716500e+01,1.262934e+01,-4.426800e-01,1.697901e-01
2.717000e+01,1.257971e+01,-4.694872e-01,1.671312e-01
2.717500e+01,1.253082e+01,-4.834760e-01,1.645123e-01
2.718000e+01,1.248298e+01,-4.785935e-01,1.619492e-01
2.718500e+01,1.243669e+01,-4.495279e-01,1.594695e-01
2.719000e+01,1.239185e+01,-4.016664e-01,1.570672e-01
2.719500e+01,1.234828e+01,-3.362566e-01,1.547331e-01
2.720000e+01,1.230572e+01,-2.606176e-01,1.524527e-01
2.720500e+01,1.226400e+01,-1.848130e-01,1.502176e-01
2.721000e+01,1.222288e+01,-1.126621e-01,1.480150e-01
2.721500e+01,1.218254e+01,-4.489379e-02,1.458539e-01
2.722000e+01,1.214314e+01,1.985655e-02,1.437430e-01
2.722500e+01,1.210460e+01,8.274793e-02,1.416782e-01
2.723000e+01,1.206705e+01,1.452656e-01,1.396667e-01
2.723500e+01,1.203014e+01,2.080707e-01,1.376891e-01
2.724000e+01,1.199352e+01,2.619826e-01,1.357274e-01
2.724500e+01,1.195701e+01,3.044212e-01,1.337715e-01
2.725000e+01,1.192041e+01,3.320883e-01,1.318106e-01
2.725500e+01,1.188354e+01,3.420613e-01,1.298355e-01
2.726000e+01,1.184673e+01,3.458723e-01,1.278635e-01
2.726500e+01,1.181034e+01,3.465084e-01,1.259140e-01
2.727000e+01,1.177481e+01,3.538341e-01,1.240107e-01
2.727500e+01,1.174040e+01,3.789275e-01,1.221672e-01
2.728000e+01,1.170710e+01,4.160481e-01,1.203830e-01
2.728500e+01,1.167466e+01,4.636422e-01,1.186453e-01
2.729000e+01,1.164243e+01,5.084758e-01,1.169187e-01
2.729500e+01,1.160936e+01,5.330852e-01,1.151471e-01
2.730000e+01,1.157457e+01,5.230818e-01,1.132833e-01
2.730500e+01,1.153720e+01,4.636166e-01,1.112814e-01
2.731000e+01,1.149719e+01,3.575132e-01,1.091380e-01
2.731500e+01,1.145476e+01,2.141656e-01,1.068645e-01
2.732000e+01,1.141052e+01,4.953350e-02,1.044944e-01
2.732500e+01,1.136567e+01,-1.104054e-01,1.020920e-01
2.733000e+01,1.132122e+01,-2.448190e-01,9.971035e-02
2.733500e+01,1.127798e+01,-3.353484e-01,9.739419e-02
2.734000e+01,1.123637e+01,-3.775447e-01,9.516465e-02
2.734500e+01,1.119629e+01,-3.760618e-01,9.301750e-02
2.735000e+01,1.115758e+01,-3.396412e-01,9.094410e-02
2.735500e+01,1.111977e+01,-2.836162e-01,8.891819e-02
2.736000e+01,1.108237e+01,-2.227001e-01,8.691475e-02
2.736500e+01,1.104540e+01,-1.630500e-01,8.493424e-02
2.737000e+01,1.100907e+01,-1.046792e-01,8.298809e-02
2.737500e+01,1.097390e+01,-4.058474e-02,8.110378e-02
2.738000e+01,1.094026e+01,3.417175e-02,7.930135e-02
2.738500e+01,1.090863e+01,1.276117e-01,7.760718e-02
2.739000e+01,1.087922e+01,2.415547e-01,7.603128e-02
2.739500e+01,1.085156e+01,3.684294e-01,7.454948e-02
2.740000e+01,1.082532e+01,4.988971e-01,7.314394e-02
2.740500e+01,1.079954e+01,6.170337e-01,7.176300e-02
2.741000e+01,1.077388e+01,7.146562e-01,7.038817e-02
2.741500e+01,1.074774e+01,7.807203e-01,6.898793e-02
2.742000e+01,1.072134e+01,8.222814e-01,6.757329e-02
2.742500e+01,1.069501e+01,8.473303e-01,6.616275e-02
2.743000e+01,1.066897e+01,8.630528e-01,6.476774e-02
2.743500e+01,1.064391e+01,8.851825e-01,6.342516e-02
2.744000e+01,1.061980e+01,9.166145e-01,6.213386e-02
2.744500e+01,1.059629e+01,9.537376e-01,6.087402e-02
2.745000e+01,1.057295e+01,9.896941e-01,5.962398e-02
2.745500e+01,1.054887e+01,1.009483e+00,5.833393e-02
2.746000e+01,1.052346e+01,1.002427e+00,5.697253e-02
2.746500e+01,1.049644e+01,9.649104e-01,5.552465e-02
2.747000e+01,1.046826e+01,9.056195e-01,5.401527e-02
2.747500e+01,1.043959e+01,8.382509e-01,5.247944e-02
2.748000e+01,1.041177e+01,7.875392e-01,5.098901e-02
2.748500e+01,1.038647e+01,7.827508e-01,4.963331e-02
2.749000e+01,1.036445e+01,8.376257e-01,4.845386e-02
2.749500e+01,1.034620e+01,9.572008e-01,4.747633e-02
2.750000e+01,1.033136e+01,1.129701e+00,4.668107e-02
2.750500e+01,1.031850e+01,1.324169e+00,4.599225e-02
2.751000e+01,1.030517e+01,1.493737e+00,4.527783e-02
2.751500e+01,1.028878e+01,1.590509e+00,4.439997e-02
2.752000e+01,1.026690e+01,1.573803e+00,4.322790e-02
2.752500e+01,1.023766e+01,1.417269e+00,4.166142e-02
2.753000e+01,1.020025e+01,1.118528e+00,3.965719e-02
2.753500e+01,1.015474e+01,6.970196e-01,3.721890e-02
2.754000e+01,1.010257e+01,1.964030e-01,3.442400e-02
2.754500e+01,1.004611e+01,-3.249741e-01,3.139938e-02
2.755000e+01,9.988202e+00,-8.055247e-01,2.829721e-02
2.755500e+01,9.931549e+00,-1.189926e+00,2.526212e-02
2.756000e+01,9.878624e+00,-1.436443e+00,2.242681e-02
2.756500e+01,9.831392e+00,-1.521148e+00,1.989645e-02
