time_s,AorticArchII,ThoracicAortaII,LSubclavianI,RIliacFemoralII,LUlnar,RAnteriorTibial,RUlnar,Splenic
1.07600000e+00,3.59679948e+00,3.47594427e+00,3.61985511e+00,1.17294954e+00,1.56751456e+00,-4.64611716e-01,2.23665653e+00,2.38952449e+00
1.07700000e+00,3.60268987e+00,3.48451208e+00,3.62611577e+00,1.16603756e+00,1.56575108e+00,-4.58549763e-01,2.24455895e+00,2.40151108e+00
1.07800000e+00,3.60880684e+00,3.49224590e+00,3.63225442e+00,1.15955937e+00,1.56594507e+00,-4.50430098e-01,2.25162886e+00,2.41375105e+00
1.07900000e+00,3.61513265e+00,3.49907921e+00,3.63827871e+00,1.15357021e+00,1.56836897e+00,-4.40164487e-01,2.25816615e+00,2.42637618e+00
1.08000000e+00,3.62164719e+00,3.50498618e+00,3.64420577e+00,1.14812607e+00,1.57328333e+00,-4.27685512e-01,2.26444332e+00,2.43954023e+00
1.08100000e+00,3.62832306e+00,3.50998255e+00,3.65006108e+00,1.14328284e+00,1.58092164e+00,-4.12949909e-01,2.27070334e+00,2.45341438e+00
1.08200000e+00,3.63512064e+00,3.51412039e+00,3.65587717e+00,1.13909658e+00,1.59148925e+00,-3.95935571e-01,2.27717619e+00,2.46818210e+00
1.08300000e+00,3.64198371e+00,3.51748389e+00,3.66169305e+00,1.13562268e+00,1.60516361e+00,-3.76638315e-01,2.28409689e+00,2.48403112e+00
1.08400000e+00,3.64884137e+00,3.52017783e+00,3.66755139e+00,1.13290991e+00,1.62208317e+00,-3.55068939e-01,2.29170445e+00,2.50112995e+00
1.08500000e+00,3.65560914e+00,3.52232133e+00,3.67349902e+00,1.13099748e+00,1.64234710e+00,-3.31252305e-01,2.30025102e+00,2.51961797e+00
1.08600000e+00,3.66219179e+00,3.52404255e+00,3.67958784e+00,1.12991032e+00,1.66600500e+00,-3.05232617e-01,2.31000343e+00,2.53959368e+00
1.08700000e+00,3.66849257e+00,3.52546779e+00,3.68587363e+00,1.12965480e+00,1.69304271e+00,-2.77081259e-01,2.32122789e+00,2.56110544e+00
1.08800000e+00,3.67441466e+00,3.52672337e+00,3.69241913e+00,1.13021814e+00,1.72336889e+00,-2.46912720e-01,2.33419581e+00,2.58415582e+00
1.08900000e+00,3.67986549e+00,3.52793460e+00,3.69929525e+00,1.13156820e+00,1.75679508e+00,-2.14902974e-01,2.34918096e+00,2.60870426e+00
1.09000000e+00,3.68476268e+00,3.52922261e+00,3.70657862e+00,1.13365716e+00,1.79302954e+00,-1.81296333e-01,2.36645022e+00,2.63467517e+00
1.09100000e+00,3.68903350e+00,3.53070948e+00,3.71435244e+00,1.13642341e+00,1.83166254e+00,-1.46418022e-01,2.38627364e+00,2.66196045e+00
1.09200000e+00,3.69261838e+00,3.53251682e+00,3.72270195e+00,1.13979433e+00,1.87216839e+00,-1.10669360e-01,2.40892233e+00,2.69041952e+00
1.09300000e+00,3.69547402e+00,3.53476141e+00,3.73170673e+00,1.14368955e+00,1.91393337e+00,-7.45029100e-02,2.43466206e+00,2.71987908e+00
1.09400000e+00,3.69757350e+00,3.53755498e+00,3.74143553e+00,1.14801844e+00,1.95626565e+00,-3.84136093e-02,2.46375788e+00,2.75012153e+00
1.09500000e+00,3.69890774e+00,3.54099676e+00,3.75193613e+00,1.15268063e+00,1.99844673e+00,-2.90563372e-03,2.49646091e+00,2.78088194e+00
1.09600000e+00,3.69948375e+00,3.54516773e+00,3.76322766e+00,1.15756640e+00,2.03978548e+00,3.15329781e-02,2.53299436e+00,2.81184953e+00
1.09700000e+00,3.69932129e+00,3.55012845e+00,3.77529530e+00,1.16255466e+00,2.07964964e+00,6.44320049e-02,2.57354245e+00,2.84266377e+00
1.09800000e+00,3.69844730e+00,3.55591487e+00,3.78808803e+00,1.16752050e+00,2.11753032e+00,9.53625300e-02,2.61822411e+00,2.87293751e+00
1.09900000e+00,3.69688976e+00,3.56253967e+00,3.80152202e+00,1.17234219e+00,2.15306711e+00,1.23941177e-01,2.66707451e+00,2.90227643e+00
1.10000000e+00,3.69467276e+00,3.56999458e+00,3.81548478e+00,1.17690960e+00,2.18605920e+00,1.49835125e-01,2.72002238e+00,2.93029659e+00
1.10100000e+00,3.69181149e+00,3.57825454e+00,3.82984971e+00,1.18114099e+00,2.21646853e+00,1.72794715e-01,2.77687428e+00,2.95666675e+00
1.10200000e+00,3.68831122e+00,3.58728204e+00,3.84448536e+00,1.18499144e+00,2.24438799e+00,1.92668868e-01,2.83730302e+00,2.98112247e+00
1.10300000e+00,3.68416744e+00,3.59702921e+00,3.85926424e+00,1.18846243e+00,2.27000936e+00,2.09431456e-01,2.90083051e+00,3.00348209e+00
1.10400000e+00,3.67936864e+00,3.60744151e+00,3.87407636e+00,1.19160429e+00,2.29356935e+00,2.23194369e-01,2.96685296e+00,3.02366131e+00
1.10500000e+00,3.67389991e+00,3.61845522e+00,3.88882799e+00,1.19451287e+00,2.31531633e+00,2.34200437e-01,3.03463606e+00,3.04166332e+00
1.10600000e+00,3.66774720e+00,3.62999412e+00,3.90344167e+00,1.19732280e+00,2.33548309e+00,2.42802647e-01,3.10333176e+00,3.05757214e+00
1.10700000e+00,3.66090228e+00,3.64196824e+00,3.91785419e+00,1.20018937e+00,2.35426943e+00,2.49405342e-01,3.17204347e+00,3.07153152e+00
1.10800000e+00,3.65336639e+00,3.65426701e+00,3.93200765e+00,1.20327922e+00,2.37185840e+00,2.54423547e-01,3.23984212e+00,3.08372889e+00
1.10900000e+00,3.64515416e+00,3.66675648e+00,3.94584384e+00,1.20675643e+00,2.38843542e+00,2.58229152e-01,3.30582883e+00,3.09437692e+00
1.11000000e+00,3.63629547e+00,3.67928273e+00,3.95930079e+00,1.21076936e+00,2.40420907e+00,2.61106810e-01,3.36921443e+00,3.10369300e+00
1.11100000e+00,3.62683737e+00,3.69167031e+00,3.97230880e+00,1.21545083e+00,2.41943729e+00,2.63248046e-01,3.42934638e+00,3.11189676e+00
1.11200000e+00,3.61684353e+00,3.70373162e+00,3.98479207e+00,1.22091465e+00,2.43443133e+00,2.64749474e-01,3.48576202e+00,3.11920288e+00
1.11300000e+00,3.60639109e+00,3.71527918e+00,3.99667282e+00,1.22725689e+00,2.44954191e+00,2.65634725e-01,3.53819964e+00,3.12582062e+00
1.11400000e+00,3.59556953e+00,3.72613207e+00,4.00787379e+00,1.23456128e+00,2.46514577e+00,2.65885009e-01,3.58657064e+00,3.13196460e+00
1.11500000e+00,3.58447397e+00,3.73613261e+00,4.01832557e+00,1.24289798e+00,2.48160379e+00,2.65470161e-01,3.63091728e+00,3.13785404e+00
1.11600000e+00,3.57320032e+00,3.74515480e+00,4.02797105e+00,1.25232252e+00,2.49922900e+00,2.64375159e-01,3.67134667e+00,3.14371496e+00
1.11700000e+00,3.56184279e+00,3.75310843e+00,4.03676825e+00,1.26287215e+00,2.51826460e+00,2.62618180e-01,3.70797481e+00,3.14978280e+00
1.11800000e+00,3.55048653e+00,3.75994504e+00,4.04469437e+00,1.27455747e+00,2.53885656e+00,2.60258295e-01,3.74088398e+00,3.15628578e+00
1.11900000e+00,3.53920699e+00,3.76565419e+00,4.05174533e+00,1.28735685e+00,2.56105417e+00,2.57394360e-01,3.77011725e+00,3.16343740e+00
1.12000000e+00,3.52806991e+00,3.77026111e+00,4.05793529e+00,1.30120928e+00,2.58481200e+00,2.54161838e-01,3.79569902e+00,3.17142641e+00
1.12100000e+00,3.51712867e+00,3.77382016e+00,4.06329294e+00,1.31601585e+00,2.61000624e+00,2.50716545e-01,3.81767247e+00,3.18039673e+00
1.12200000e+00,3.50642807e+00,3.77641029e+00,4.06785741e+00,1.33164040e+00,2.63645188e+00,2.47229741e-01,3.83613829e+00,3.19044726e+00
1.12300000e+00,3.49600572e+00,3.77813135e+00,4.07167326e+00,1.34791366e+00,2.66391965e+00,2.43881385e-01,3.85128173e+00,3.20162708e+00
1.12400000e+00,3.48589237e+00,3.77909527e+00,4.07478304e+00,1.36464849e+00,2.69216465e+00,2.40848645e-01,3.86336460e+00,3.21393660e+00
1.12500000e+00,3.47611443e+00,3.77942452e+00,4.07722399e+00,1.38164291e+00,2.72093542e+00,2.38310404e-01,3.87270994e+00,3.22733483e+00
1.12600000e+00,3.46669418e+00,3.77924597e+00,4.07902468e+00,1.39868884e+00,2.74998973e+00,2.36446178e-01,3.87966719e+00,3.24174511e+00
1.12700000e+00,3.45764947e+00,3.77868124e+00,4.08020432e+00,1.41558416e+00,2.77911175e+00,2.35431816e-01,3.88456714e+00,3.25706558e+00
1.12800000e+00,3.44899424e+00,3.77784458e+00,4.08077647e+00,1.43213118e+00,2.80811218e+00,2.35444772e-01,3.88770812e+00,3.27317330e+00
1.12900000e+00,3.44073782e+00,3.77683562e+00,4.08075418e+00,1.44814461e+00,2.83683664e+00,2.36658898e-01,3.88934104e+00,3.28993140e+00
1.13000000e+00,3.43288452e+00,3.77573520e+00,4.08015643e+00,1.46345942e+00,2.86516883e+00,2.39237285e-01,3.88967188e+00,3.30719647e+00
1.13100000e+00,3.42543334e+00,3.77460746e+00,4.07901503e+00,1.47793232e+00,2.89302666e+00,2.43330430e-01,3.88888190e+00,3.32481856e+00
1.13200000e+00,3.41837741e+00,3.77350036e+00,4.07737831e+00,1.49145236e+00,2.92036314e+00,2.49064600e-01,3.88713818e+00,3.34264832e+00
1.13300000e+00,3.41170404e+00,3.77245061e+00,4.07531117e+00,1.50394514e+00,2.94716286e+00,2.56534797e-01,3.88460464e+00,3.36054054e+00
1.13400000e+00,3.40539469e+00,3.77148980e+00,4.07289379e+00,1.51537338e+00,2.97343988e+00,2.65799707e-01,3.88144933e+00,3.37835366e+00
1.13500000e+00,3.39942658e+00,3.77064805e+00,4.07021234e+00,1.52573544e+00,2.99923607e+00,2.76874004e-01,3.87783433e+00,3.39595766e+00
1.13600000e+00,3.39377441e+00,3.76995728e+00,4.06735122e+00,1.53505602e+00,3.02462021e+00,2.89726800e-01,3.87390873e+00,3.41323489e+00
1.13700000e+00,3.38841222e+00,3.76945231e+00,4.06438527e+00,1.54337556e+00,3.04969108e+00,3.04277717e-01,3.86979991e+00,3.43008106e+00
1.13800000e+00,3.38331698e+00,3.76916742e+00,4.06136873e+00,1.55073527e+00,3.07457420e+00,3.20401031e-01,3.86559899e+00,3.44641207e+00
1.13900000e+00,3.37846956e+00,3.76913407e+00,4.05833301e+00,1.55716721e+00,3.09942538e+00,3.37926176e-01,3.86136081e+00,3.46216176e+00
1.14000000e+00,3.37385544e+00,3.76937736e+00,4.05528438e+00,1.56268706e+00,3.12443286e+00,3.56639098e-01,3.85710395e+00,3.47728225e+00
1.14100000e+00,3.36946424e+00,3.76991264e+00,4.05220623e+00,1.56729271e+00,3.14980645e+00,3.76298471e-01,3.85281807e+00,3.49174380e+00
1.14200000e+00,3.36528689e+00,3.77074595e+00,4.04906405e+00,1.57096948e+00,3.17577795e+00,3.96637852e-01,3.84847722e+00,3.50552999e+00
1.14300000e+00,3.36131236e+00,3.77187511e+00,4.04581103e+00,1.57369839e+00,3.20259021e+00,4.17378550e-01,3.84405578e+00,3.51863483e+00
1.14400000e+00,3.35752454e+00,3.77329292e+00,4.04239577e+00,1.57546675e+00,3.23047484e+00,4.38252922e-01,3.83954706e+00,3.53105955e+00
1.14500000e+00,3.35389885e+00,3.77499015e+00,4.03876573e+00,1.57627614e+00,3.25964135e+00,4.59011332e-01,3.83497931e+00,3.54281062e+00
1.14600000e+00,3.35040055e+00,3.77695764e+00,4.03487133e+00,1.57614782e+00,3.29025227e+00,4.79441802e-01,3.83042968e+00,3.55389985e+00
1.14700000e+00,3.34698537e+00,3.77918632e+00,4.03066843e+00,1.57512238e+00,3.32240034e+00,4.99385491e-01,3.82602838e+00,3.56434545e+00
1.14800000e+00,3.34359943e+00,3.78166449e+00,4.02611742e+00,1.57325734e+00,3.35609349e+00,5.18738887e-01,3.82196059e+00,3.57417449e+00
1.14900000e+00,3.34018267e+00,3.78437354e+00,4.02118390e+00,1.57062021e+00,3.39123992e+00,5.37457595e-01,3.81845265e+00,3.58342374e+00
1.15000000e+00,3.33667259e+00,3.78728330e+00,4.01583834e+00,1.56728120e+00,3.42764749e+00,5.55547090e-01,3.81574977e+00,3.59213864e+00
1.15100000e+00,3.33300639e+00,3.79034685e+00,4.01005506e+00,1.56330954e+00,3.46502346e+00,5.73048439e-01,3.81409508e+00,3.60037168e+00
1.15200000e+00,3.32912682e+00,3.79349970e+00,4.00381299e+00,1.55876766e+00,3.50299872e+00,5.90018300e-01,3.81369100e+00,3.60817621e+00
1.15300000e+00,3.32498516e+00,3.79666067e+00,3.99709510e+00,1.55371074e+00,3.54115238e+00,6.06509719e-01,3.81467360e+00,3.61560203e+00
1.15400000e+00,3.32054358e+00,3.79973354e+00,3.98988761e+00,1.54818771e+00,3.57903411e+00,6.22557761e-01,3.81709083e+00,3.62269288e+00
1.15500000e+00,3.31577906e+00,3.80261727e+00,3.98217949e+00,1.54223964e+00,3.61621843e+00,6.38170964e-01,3.82089081e+00,3.62948437e+00
1.15600000e+00,3.31068303e+00,3.80521066e+00,3.97396061e+00,1.53590071e+00,3.65232641e+00,6.53335327e-01,3.82593078e+00,3.63600912e+00
1.15700000e+00,3.30526143e+00,3.80741832e+00,3.96521999e+00,1.52919623e+00,3.68705308e+00,6.68024919e-01,3.83199457e+00,3.64230491e+00
1.15800000e+00,3.29953202e+00,3.80916001e+00,3.95594516e+00,1.52213817e+00,3.72019909e+00,6.82219822e-01,3.83883929e+00,3.64842324e+00
1.15900000e+00,3.29352100e+00,3.81037030e+00,3.94612147e+00,1.51472175e+00,3.75166718e+00,6.95921293e-01,3.84623111e+00,3.65444102e+00
1.16000000e+00,3.28725880e+00,3.81100027e+00,3.93573314e+00,1.50692057e+00,3.78146336e+00,7.09163241e-01,3.85398940e+00,3.66046996e+00
1.16100000e+00,3.28077459e+00,3.81101784e+00,3.92476633e+00,1.49868559e+00,3.80968024e+00,7.22011328e-01,3.86202347e+00,3.66665652e+00
1.16200000e+00,3.27409344e+00,3.81040422e+00,3.91321233e+00,1.48994470e+00,3.83647559e+00,7.34554925e-01,3.87034132e+00,3.67318462e+00
1.16300000e+00,3.26723351e+00,3.80915259e+00,3.90107253e+00,1.48060688e+00,3.86204705e+00,7.46890047e-01,3.87904688e+00,3.68026842e+00
1.16400000e+00,3.26020501e+00,3.80726633e+00,3.88836267e+00,1.47057197e+00,3.88660159e+00,7.59098272e-01,3.88831072e+00,3.68813590e+00
1.16500000e+00,3.25301141e+00,3.80475829e+00,3.87511713e+00,1.45973759e+00,3.91034051e+00,7.71234030e-01,3.89833783e+00,3.69702148e+00
1.16600000e+00,3.24565113e+00,3.80165057e+00,3.86139115e+00,1.44801180e+00,3.93344090e+00,7.83315449e-01,3.90932559e+00,3.70714573e+00
1.16700000e+00,3.23811992e+00,3.79797432e+00,3.84726018e+00,1.43532312e+00,3.95604849e+00,7.95327584e-01,3.92143110e+00,3.71869841e+00
1.16800000e+00,3.23041261e+00,3.79377068e+00,3.83282035e+00,1.42162585e+00,3.97828300e+00,8.07232733e-01,3.93475791e+00,3.73182917e+00
1.16900000e+00,3.22252402e+00,3.78908929e+00,3.81818212e+00,1.40690504e+00,4.00024160e+00,8.18986849e-01,3.94935117e+00,3.74663031e+00
1.17000000e+00,3.21444842e+00,3.78398732e+00,3.80346513e+00,1.39117478e+00,4.02201034e+00,8.30555327e-01,3.96521207e+00,3.76313010e+00
1.17100000e+00,3.20617755e+00,3.77852935e+00,3.78879493e+00,1.37447507e+00,4.04367590e+00,8.41925249e-01,3.98231658e+00,3.78128537e+00
1.17200000e+00,3.19769856e+00,3.77278294e+00,3.77429199e+00,1.35686409e+00,4.06532875e+00,8.53113036e-01,4.00063570e+00,3.80098037e+00
1.17300000e+00,3.18899172e+00,3.76681805e+00,3.76006925e+00,1.33841163e+00,4.08706623e+00,8.64164865e-01,4.02014851e+00,3.82202898e+00
1.17400000e+00,3.18002847e+00,3.76070655e+00,3.74622955e+00,1.31919438e+00,4.10898978e+00,8.75155287e-01,4.04084709e+00,3.84417526e+00
1.17500000e+00,3.17077301e+00,3.75451773e+00,3.73285882e+00,1.29928798e+00,4.13119113e+00,8.86177156e-01,4.06273351e+00,3.86711719e+00
1.17600000e+00,3.16118311e+00,3.74832043e+00,3.72002921e+00,1.27876813e+00,4.15374428e+00,8.97336267e-01,4.08581089e+00,3.89051375e+00
1.17700000e+00,3.15121301e+00,3.74218289e+00,3.70779885e+00,1.25771127e+00,4.17669235e+00,9.08742846e-01,4.11007235e+00,3.91400334e+00
1.17800000e+00,3.14081901e+00,3.73617064e+00,3.69621128e+00,1.23619473e+00,4.20003707e+00,9.20498034e-01,4.13549051e+00,3.93723824e+00
1.17900000e+00,3.12996174e+00,3.73034912e+00,3.68529863e+00,1.21430318e+00,4.22373491e+00,9.32687648e-01,4.16200725e+00,3.95989265e+00
1.18000000e+00,3.11861025e+00,3.72478315e+00,3.67508196e+00,1.19213213e+00,4.24769581e+00,9.45370810e-01,4.18952343e+00,3.98168355e+00
1.18100000e+00,3.10674508e+00,3.71953507e+00,3.66557158e+00,1.16978835e+00,4.27179188e+00,9.58570818e-01,4.21789285e+00,4.00238758e+00
1.18200000e+00,3.09435915e+00,3.71466603e+00,3.65676765e+00,1.14739446e+00,4.29586392e+00,9.72271447e-01,4.24690968e+00,4.02183708e+00
1.18300000e+00,3.08145909e+00,3.71023417e+00,3.64865990e+00,1.12508666e+00,4.31973598e+00,9.86416096e-01,4.27630385e+00,4.03992259e+00
1.18400000e+00,3.06806499e+00,3.70629356e+00,3.64122816e+00,1.10301025e+00,4.34323135e+00,1.00091554e+00,4.30574476e+00,4.05658596e+00
1.18500000e+00,3.05421060e+00,3.70289599e+00,3.63444235e+00,1.08131932e+00,4.36617981e+00,1.01565697e+00,4.33483797e+00,4.07181006e+00
1.18600000e+00,3.03994182e+00,3.70009086e+00,3.62826438e+00,1.06016719e+00,4.38843181e+00,1.03052147e+00,4.36314902e+00,4.08561183e+00
1.18700000e+00,3.02531495e+00,3.69792739e+00,3.62265025e+00,1.03970015e+00,4.40986307e+00,1.04539891e+00,4.39022546e+00,4.09803482e+00
1.18800000e+00,3.01039605e+00,3.69645833e+00,3.61755134e+00,1.02005393e+00,4.43037370e+00,1.06019695e+00,4.41561143e+00,4.10914641e+00
1.18900000e+00,2.99525588e+00,3.69573974e+00,3.61291879e+00,1.00134228e+00,4.44988997e+00,1.07484939e+00,4.43888963e+00,4.11903252e+00
1.19000000e+00,2.97996756e+00,3.69583162e+00,3.60870508e+00,9.83654620e-01,4.46835760e+00,1.08931114e+00,4.45969380e+00,4.12779561e+00
1.19100000e+00,2.96460454e+00,3.69679554e+00,3.60486510e+00,9.67053553e-01,4.48573593e+00,1.10354813e+00,4.47771931e+00,4.13555410e+00
1.19200000e+00,2.94923387e+00,3.69868412e+00,3.60135923e+00,9.51572161e-01,4.50199449e+00,1.11752481e+00,4.49274551e+00,4.14243296e+00
1.19300000e+00,2.93391635e+00,3.70153177e+00,3.59815167e+00,9.37220250e-01,4.51710774e+00,1.13118921e+00,4.50462735e+00,4.14856390e+00
1.19400000e+00,2.91870485e+00,3.70533864e+00,3.59520963e+00,9.23991301e-01,4.53105374e+00,1.14446198e+00,4.51329898e+00,4.15408221e+00
1.19500000e+00,2.90364221e+00,3.71005571e+00,3.59250287e+00,9.11875043e-01,4.54381566e+00,1.15723698e+00,4.51877279e+00,4.15911825e+00
1.19600000e+00,2.88876394e+00,3.71557186e+00,3.59000066e+00,9.00872123e-01,4.55538369e+00,1.16938407e+00,4.52113377e+00,4.16379879e+00
1.19700000e+00,2.87409911e+00,3.72170532e+00,3.58767037e+00,8.91011234e-01,4.56575958e+00,1.18076210e+00,4.52053710e+00,4.16824174e+00
1.19800000e+00,2.85967129e+00,3.72821336e+00,3.58547765e+00,8.82363559e-01,4.57496090e+00,1.19124058e+00,4.51719497e+00,4.17254767e+00
1.19900000e+00,2.84550037e+00,3.73480086e+00,3.58338593e+00,8.75057364e-01,4.58302563e+00,1.20071377e+00,4.51137192e+00,4.17679665e+00
1.20000000e+00,2.83160194e+00,3.74115021e+00,3.58135904e+00,8.69286951e-01,4.59001564e+00,1.20911882e+00,4.50336914e+00,4.18103924e+00
1.20100000e+00,2.81798574e+00,3.74696160e+00,3.57936521e+00,8.65311945e-01,4.59601705e+00,1.21644515e+00,4.49350336e+00,4.18529096e+00
1.20200000e+00,2.80465332e+00,3.75198167e+00,3.57738049e+00,8.63464123e-01,4.60114278e+00,1.22273584e+00,4.48209967e+00,4.18953061e+00
1.20300000e+00,2.79159448e+00,3.75604253e+00,3.57539399e+00,8.64137283e-01,4.60552854e+00,1.22808202e+00,4.46946817e+00,4.19370264e+00
1.20400000e+00,2.77878441e+00,3.75907839e+00,3.57341081e+00,8.67779823e-01,4.60932803e+00,1.23260934e+00,4.45589094e+00,4.19772607e+00
1.20500000e+00,2.76618026e+00,3.76112756e+00,3.57145378e+00,8.74903639e-01,4.61271130e+00,1.23646589e+00,4.44161949e+00,4.20150457e+00
1.20600000e+00,2.75372132e+00,3.76231717e+00,3.56956144e+00,8.86067392e-01,4.61585192e+00,1.23980086e+00,4.42686157e+00,4.20494451e+00
1.20700000e+00,2.74132966e+00,3.76283390e+00,3.56778353e+00,9.01885534e-01,4.61892087e+00,1.24275195e+00,4.41178597e+00,4.20796879e+00
1.20800000e+00,2.72891041e+00,3.76289571e+00,3.56617527e+00,9.23049501e-01,4.62208103e+00,1.24543664e+00,4.39652896e+00,4.21052961e+00
1.20900000e+00,2.71635992e+00,3.76271068e+00,3.56478619e+00,9.50301444e-01,4.62547178e+00,1.24794128e+00,4.38119533e+00,4.21262032e+00
1.21000000e+00,2.70356775e+00,3.76246105e+00,3.56365325e+00,9.84449097e-01,4.62920728e+00,1.25032441e+00,4.36587012e+00,4.21427868e+00
1.21100000e+00,2.69042060e+00,3.76229152e+00,3.56279286e+00,1.02634446e+00,4.63337071e+00,1.25261996e+00,4.35062396e+00,4.21558996e+00
1.21200000e+00,2.67681140e+00,3.76230366e+00,3.56219597e+00,1.07677723e+00,4.63800885e+00,1.25484370e+00,4.33551359e+00,4.21667880e+00
1.21300000e+00,2.66263887e+00,3.76256893e+00,3.56182758e+00,1.13637252e+00,4.64313549e+00,1.25700363e+00,4.32058496e+00,4.21770416e+00
1.21400000e+00,2.64781082e+00,3.76313861e+00,3.56162827e+00,1.20536571e+00,4.64873311e+00,1.25910874e+00,4.30587184e+00,4.21884856e+00
1.21500000e+00,2.63224843e+00,3.76405369e+00,3.56152189e+00,1.28332723e+00,4.65475988e+00,1.26117594e+00,4.29139523e+00,4.22029822e+00
1.21600000e+00,2.61588427e+00,3.76535372e+00,3.56142035e+00,1.36888592e+00,4.66115629e+00,1.26323460e+00,4.27716748e+00,4.22223371e+00
1.21700000e+00,2.59866454e+00,3.76707830e+00,3.56123156e+00,1.45954755e+00,4.66785348e+00,1.26532718e+00,4.26319890e+00,4.22481145e+00
1.21800000e+00,2.58055047e+00,3.76926343e+00,3.56086704e+00,1.55186039e+00,4.67478216e+00,1.26750549e+00,4.24950792e+00,4.22814679e+00
1.21900000e+00,2.56151822e+00,3.77193576e+00,3.56024309e+00,1.64175826e+00,4.68187632e+00,1.26982750e+00,4.23613324e+00,4.23230533e+00
1.22000000e+00,2.54156094e+00,3.77510292e+00,3.55928423e+00,1.72536058e+00,4.68907789e+00,1.27235083e+00,4.22314324e+00,4.23729142e+00
1.22100000e+00,2.52068929e+00,3.77874537e+00,3.55792293e+00,1.79976902e+00,4.69633719e+00,1.27512799e+00,4.21063962e+00,4.24304561e+00
1.22200000e+00,2.49893244e+00,3.78280878e+00,3.55609610e+00,1.86357332e+00,4.70360924e+00,1.27820507e+00,4.19875864e+00,4.24944343e+00
1.22300000e+00,2.47633692e+00,3.78720231e+00,3.55374507e+00,1.91705722e+00,4.71085080e+00,1.28161976e+00,4.18765880e+00,4.25630513e+00
1.22400000e+00,2.45296504e+00,3.79180073e+00,3.55081319e+00,1.96184469e+00,4.71801468e+00,1.28540327e+00,4.17750834e+00,4.26340864e+00
1.22500000e+00,2.42889445e+00,3.79644719e+00,3.54724399e+00,2.00038147e+00,4.72504344e+00,1.28958301e+00,4.16847352e+00,4.27050214e+00
1.22600000e+00,2.40421231e+00,3.80097009e+00,3.54298405e+00,2.03519905e+00,4.73186824e+00,1.29418350e+00,4.16069773e+00,4.27733743e+00
1.22700000e+00,2.37901467e+00,3.80519162e+00,3.53798327e+00,2.06849156e+00,4.73840671e+00,1.29922832e+00,4.15429566e+00,4.28368862e+00
1.22800000e+00,2.35340628e+00,3.80893824e+00,3.53219726e+00,2.10186906e+00,4.74456368e+00,1.30474023e+00,4.14934744e+00,4.28937619e+00
1.22900000e+00,2.32749540e+00,3.81205867e+00,3.52559247e+00,2.13627419e+00,4.75024101e+00,1.31073901e+00,4.14589446e+00,4.29429508e+00
1.23000000e+00,2.30139817e+00,3.81442483e+00,3.51814785e+00,2.17217952e+00,4.75534228e+00,1.31724024e+00,4.14394480e+00,4.29842076e+00
1.23100000e+00,2.27524022e+00,3.81593687e+00,3.50985842e+00,2.20977178e+00,4.75978312e+00,1.32425251e+00,4.14347622e+00,4.30181573e+00
1.23200000e+00,2.24915421e+00,3.81652605e+00,3.50073681e+00,2.24914642e+00,4.76350357e+00,1.33177448e+00,4.14444325e+00,4.30461676e+00
1.23300000e+00,2.22328574e+00,3.81614907e+00,3.49081368e+00,2.29044723e+00,4.76647393e+00,1.33979219e+00,4.14678251e+00,4.30701829e+00
1.23400000e+00,2.19779300e+00,3.81478540e+00,3.48013685e+00,2.33392240e+00,4.76870228e+00,1.34827588e+00,4.15041930e+00,4.30924616e+00
1.23500000e+00,2.17284276e+00,3.81243239e+00,3.46876710e+00,2.37990086e+00,4.77023609e+00,1.35717837e+00,4.15527600e+00,4.31152364e+00
1.23600000e+00,2.14861391e+00,3.80910027e+00,3.45677617e+00,2.42873344e+00,4.77116235e+00,1.36643212e+00,4.16127593e+00,4.31405214e+00
1.23700000e+00,2.12529196e+00,3.80480834e+00,3.44424121e+00,2.48069144e+00,4.77160309e+00,1.37594995e+00,4.16835007e+00,4.31698640e+00
1.23800000e+00,2.10306437e+00,3.79958178e+00,3.43123981e+00,2.53587147e+00,4.77170701e+00,1.38562864e+00,4.17644062e+00,4.32042223e+00
