time_s,AorticArchII,ThoracicAortaII,LSubclavianI,RIliacFemoralII,LUlnar,RAnteriorTibial,RUlnar,Splenic
1.30610000e+01,3.87128813e+00,9.87536591e+00,1.93890022e+00,-1.56191123e+00,2.21608361e+00,2.72008623e+00,2.58478290e+00,2.42724994e+00
1.30620000e+01,4.89803518e+00,1.14438006e+01,2.06517821e+00,-1.75061356e+00,2.24235744e+00,2.70877249e+00,2.51335869e+00,2.46071226e+00
1.30630000e+01,5.94580614e+00,1.29788049e+01,2.17628056e+00,-1.93626166e+00,2.26893596e+00,2.69671757e+00,2.44764791e+00,2.49329735e+00
1.30640000e+01,7.01140100e+00,1.44731598e+01,2.27261670e+00,-2.11862248e+00,2.29580725e+00,2.68404947e+00,2.38900586e+00,2.52474036e+00
1.30650000e+01,8.09104511e+00,1.59204843e+01,2.35473985e+00,-2.29752300e+00,2.32292644e+00,2.67088739e+00,2.33864369e+00,2.55480852e+00
1.30660000e+01,9.18031265e+00,1.73152182e+01,2.42335123e+00,-2.47283066e+00,2.35021467e+00,2.65734327e+00,2.29759512e+00,2.58330221e+00
1.30670000e+01,1.02744219e+01,1.86529728e+01,2.47924658e+00,-2.64444177e+00,2.37756582e+00,2.64351474e+00,2.26663193e+00,2.61006901e+00
1.30680000e+01,1.13680415e+01,1.99303610e+01,2.52334767e+00,-2.81225871e+00,2.40484397e+00,2.62948896e+00,2.24629770e+00,2.63499732e+00
1.30690000e+01,1.24556498e+01,2.11452244e+01,2.55664980e+00,-2.97618153e+00,2.43189303e+00,2.61533628e+00,2.23688074e+00,2.65802315e+00
1.30700000e+01,1.35315781e+01,2.22964622e+01,2.58022059e+00,-3.13609702e+00,2.45853980e+00,2.60111196e+00,2.23845871e+00,2.67912206e+00
1.30710000e+01,1.45899871e+01,2.33840311e+01,2.59521469e+00,-3.29186888e+00,2.48459429e+00,2.58685725e+00,2.25091750e+00,2.69830429e+00
1.30720000e+01,1.56252655e+01,2.44088394e+01,2.60279642e+00,-3.44334407e+00,2.50986483e+00,2.57260025e+00,2.27399327e+00,2.71560518e+00
1.30730000e+01,1.66317157e+01,2.53727751e+01,2.60421470e+00,-3.59034013e+00,2.53414821e+00,2.55836174e+00,2.30727016e+00,2.73108077e+00
1.30740000e+01,1.76041428e+01,2.62783811e+01,2.60068347e+00,-3.73266478e+00,2.55725086e+00,2.54415812e+00,2.35023186e+00,2.74479601e+00
1.30750000e+01,1.85375906e+01,2.71288605e+01,2.59345882e+00,-3.87010550e+00,2.57897762e+00,2.53000765e+00,2.40223278e+00,2.75682309e+00
1.30760000e+01,1.94276764e+01,2.79277741e+01,2.58376817e+00,-4.00244504e+00,2.59914321e+00,2.51593343e+00,2.46252906e+00,2.76723259e+00
1.30770000e+01,2.02706153e+01,2.86789648e+01,2.57281181e+00,-4.12946458e+00,2.61757116e+00,2.50196609e+00,2.53027479e+00,2.77608943e+00
1.30780000e+01,2.10632633e+01,2.93865159e+01,2.56174712e+00,-4.25095022e+00,2.63409445e+00,2.48814403e+00,2.60452657e+00,2.78344932e+00
1.30790000e+01,2.18032304e+01,3.00546968e+01,2.55165617e+00,-4.36670260e+00,2.64855775e+00,2.47451184e+00,2.68426238e+00,2.78935614e+00
1.30800000e+01,2.24889356e+01,3.06879463e+01,2.54352841e+00,-4.47654413e+00,2.66081730e+00,2.46111728e+00,2.76839187e+00,2.79384204e+00
1.30810000e+01,2.31197067e+01,3.12908107e+01,2.53824488e+00,-4.58032693e+00,2.67074099e+00,2.44800827e+00,2.85576521e+00,2.79692857e+00
1.30820000e+01,2.36958933e+01,3.18676759e+01,2.53653268e+00,-4.67794757e+00,2.67821396e+00,2.43522797e+00,2.94522960e+00,2.79862781e+00
1.30830000e+01,2.42189560e+01,3.24229006e+01,2.53898721e+00,-4.76935195e+00,2.68313549e+00,2.42281443e+00,3.03559489e+00,2.79894532e+00
1.30840000e+01,2.46914988e+01,3.29605897e+01,2.54603125e+00,-4.85455303e+00,2.68542769e+00,2.41079709e+00,3.12570675e+00,2.79788237e+00
1.30850000e+01,2.51172105e+01,3.34846069e+01,2.55793061e+00,-4.93363687e+00,2.68503753e+00,2.39919722e+00,3.21445330e+00,2.79543955e+00
1.30860000e+01,2.55010334e+01,3.39985731e+01,2.57479945e+00,-5.00678235e+00,2.68194150e+00,2.38802854e+00,3.30075127e+00,2.79162037e+00
1.30870000e+01,2.58487767e+01,3.45055839e+01,2.59661322e+00,-5.07425700e+00,2.67615086e+00,2.37729737e+00,3.38361756e+00,2.78643391e+00
1.30880000e+01,2.61675202e+01,3.50083917e+01,2.62322393e+00,-5.13644901e+00,2.66771813e+00,2.36700388e+00,3.46210386e+00,2.77989760e+00
1.30890000e+01,2.64649692e+01,3.55092013e+01,2.65439582e+00,-5.19384411e+00,2.65673785e+00,2.35714252e+00,3.53536918e+00,2.77203722e+00
1.30900000e+01,2.67497237e+01,3.60097616e+01,2.68982374e+00,-5.24705333e+00,2.64335422e+00,2.34770216e+00,3.60262961e+00,2.76288919e+00
1.30910000e+01,2.70308190e+01,3.65112240e+01,2.72917387e+00,-5.29679378e+00,2.62776047e+00,2.33866632e+00,3.66318386e+00,2.75250145e+00
1.30920000e+01,2.73175248e+01,3.70141114e+01,2.77211656e+00,-5.34388208e+00,2.61019926e+00,2.33001345e+00,3.71641072e+00,2.74093519e+00
1.30930000e+01,2.76193178e+01,3.75183520e+01,2.81835303e+00,-5.38924050e+00,2.59096854e+00,2.32171654e+00,3.76176087e+00,2.72826856e+00
1.30940000e+01,2.79452707e+01,3.80233395e+01,2.86765326e+00,-5.43383887e+00,2.57040512e+00,2.31374511e+00,3.79878349e+00,2.71459431e+00
1.30950000e+01,2.83041327e+01,3.85279306e+01,2.91986693e+00,-5.47870255e+00,2.54888927e+00,2.30606550e+00,3.82711775e+00,2.70002301e+00
1.30960000e+01,2.87040974e+01,3.90304393e+01,2.97493524e+00,-5.52488471e+00,2.52683626e+00,2.29864251e+00,3.84650436e+00,2.68468308e+00
1.30970000e+01,2.91524434e+01,3.95287186e+01,3.03289505e+00,-5.57341935e+00,2.50467854e+00,2.29144214e+00,3.85680008e+00,2.66871837e+00
1.30980000e+01,2.96555256e+01,4.00202645e+01,3.09386962e+00,-5.62531070e+00,2.48285947e+00,2.28443323e+00,3.85797886e+00,2.65228918e+00
1.30990000e+01,3.02185320e+01,4.05023451e+01,3.15805956e+00,-5.68149816e+00,2.46181729e+00,2.27758989e+00,3.85014068e+00,2.63557035e+00
1.31000000e+01,3.08453469e+01,4.09721265e+01,3.22572018e+00,-5.74282016e+00,2.44196488e+00,2.27089353e+00,3.83350840e+00,2.61874594e+00
1.31010000e+01,3.15385163e+01,4.14266067e+01,3.29715580e+00,-5.81001962e+00,2.42369248e+00,2.26433365e+00,3.80844181e+00,2.60201466e+00
1.31020000e+01,3.22990135e+01,4.18628656e+01,3.37267967e+00,-5.88367801e+00,2.40733214e+00,2.25790890e+00,3.77541215e+00,2.58557461e+00
1.31030000e+01,3.31262198e+01,4.22779793e+01,3.45261421e+00,-5.96423743e+00,2.39317160e+00,2.25162647e+00,3.73502264e+00,2.56963353e+00
1.31040000e+01,3.40178862e+01,4.26693379e+01,3.53725252e+00,-6.05195728e+00,2.38143025e+00,2.24550060e+00,3.68796206e+00,2.55439328e+00
1.31050000e+01,3.49700890e+01,4.30346710e+01,3.62685477e+00,-6.14692186e+00,2.37226785e+00,2.23955098e+00,3.63500810e+00,2.54005466e+00
1.31060000e+01,3.59772112e+01,4.33721704e+01,3.72163070e+00,-6.24902588e+00,2.36578070e+00,2.23380072e+00,3.57700272e+00,2.52681220e+00
1.31070000e+01,3.70324133e+01,4.36805425e+01,3.82172277e+00,-6.35799187e+00,2.36200318e+00,2.22827293e+00,3.51477987e+00,2.51484118e+00
1.31080000e+01,3.81273280e+01,4.39588113e+01,3.92720662e+00,-6.47336171e+00,2.36091382e+00,2.22298993e+00,3.44918207e+00,2.50430441e+00
1.31090000e+01,3.92527183e+01,4.42062158e+01,4.03808250e+00,-6.59454094e+00,2.36244136e+00,2.21797027e+00,3.38097847e+00,2.49533962e+00
1.31100000e+01,4.03983017e+01,4.44220173e+01,4.15427295e+00,-6.72080415e+00,2.36646813e+00,2.21322803e+00,3.31086591e+00,2.48806353e+00
1.31110000e+01,4.15531775e+01,4.46054514e+01,4.27562381e+00,-6.85134482e+00,2.37283798e+00,2.20877158e+00,3.23943516e+00,2.48256894e+00
1.31120000e+01,4.27060458e+01,4.47556623e+01,4.40190249e+00,-6.98531403e+00,2.38136214e+00,2.20460288e+00,3.16716584e+00,2.47892506e+00
1.31130000e+01,4.38454585e+01,4.48716578e+01,4.53279798e+00,-7.12186327e+00,2.39182518e+00,2.20071726e+00,3.09443655e+00,2.47717780e+00
1.31140000e+01,4.49600346e+01,4.49522632e+01,4.66791480e+00,-7.26018247e+00,2.40398974e+00,2.19710303e+00,3.02154312e+00,2.47734915e+00
1.31150000e+01,4.60388902e+01,4.49962607e+01,4.80677857e+00,-7.39955010e+00,2.41760666e+00,2.19374177e+00,2.94871995e+00,2.47943637e+00
1.31160000e+01,4.70715518e+01,4.50025741e+01,4.94882244e+00,-7.53934128e+00,2.43241438e+00,2.19060813e+00,2.87617428e+00,2.48341194e+00
1.31170000e+01,4.80484558e+01,4.49705754e+01,5.09340262e+00,-7.67906429e+00,2.44815215e+00,2.18767093e+00,2.80410533e+00,2.48922463e+00
1.31180000e+01,4.89608603e+01,4.49002406e+01,5.23979446e+00,-7.81834900e+00,2.46456025e+00,2.18489365e+00,2.73272968e+00,2.49680122e+00
1.31190000e+01,4.98010107e+01,4.47924284e+01,5.38719418e+00,-7.95694147e+00,2.48138441e+00,2.18223523e+00,2.66229903e+00,2.50604849e+00
1.31200000e+01,5.05623809e+01,4.46490425e+01,5.53475074e+00,-8.09468725e+00,2.49838531e+00,2.17965256e+00,2.59310327e+00,2.51685934e+00
1.31210000e+01,5.12395097e+01,4.44735355e+01,5.68152629e+00,-8.23150170e+00,2.51532938e+00,2.17709938e+00,2.52549690e+00,2.52910963e+00
1.31220000e+01,5.18284778e+01,4.42707489e+01,5.82658024e+00,-8.36734923e+00,2.53200862e+00,2.17453108e+00,2.45987459e+00,2.54267047e+00
1.31230000e+01,5.23266845e+01,4.40473929e+01,5.96890130e+00,-8.50221531e+00,2.54822518e+00,2.17190212e+00,2.39670802e+00,2.55739911e+00
1.31240000e+01,5.27330966e+01,4.38113554e+01,6.10748836e+00,-8.63608826e+00,2.56380673e+00,2.16916993e+00,2.33651436e+00,2.57314927e+00
1.31250000e+01,5.30482140e+01,4.35716818e+01,6.24132470e+00,-8.76894472e+00,2.57860091e+00,2.16629374e+00,2.27987236e+00,2.58976579e+00
1.31260000e+01,5.32740470e+01,4.33379714e+01,6.36941068e+00,-8.90074094e+00,2.59247981e+00,2.16323551e+00,2.22740536e+00,2.60708694e+00
1.31270000e+01,5.34140426e+01,4.31198137e+01,6.49079021e+00,-9.03141054e+00,2.60534278e+00,2.15996009e+00,2.17976294e+00,2.62494589e+00
1.31280000e+01,5.34730370e+01,4.29262869e+01,6.60455222e+00,-9.16086309e+00,2.61711640e+00,2.15643416e+00,2.13761530e+00,2.64316771e+00
1.31290000e+01,5.34569673e+01,4.27650671e+01,6.70987673e+00,-9.28898978e+00,2.62775783e+00,2.15262647e+00,2.10161175e+00,2.66157555e+00
1.31300000e+01,5.33728674e+01,4.26420110e+01,6.80603769e+00,-9.41566557e+00,2.63725468e+00,2.14850619e+00,2.07237061e+00,2.67998763e+00
1.31310000e+01,5.32286243e+01,4.25608472e+01,6.89242727e+00,-9.54075332e+00,2.64562466e+00,2.14404203e+00,2.05044844e+00,2.69822082e+00
1.31320000e+01,5.30328111e+01,4.25229003e+01,6.96857921e+00,-9.66410850e+00,2.65291362e+00,2.13920128e+00,2.03631340e+00,2.71609351e+00
1.31330000e+01,5.27945375e+01,4.25272148e+01,7.03417399e+00,-9.78557819e+00,2.65919120e+00,2.13394861e+00,2.03033201e+00,2.73342841e+00
1.31340000e+01,5.25233812e+01,4.25704905e+01,7.08905659e+00,-9.90499912e+00,2.66454686e+00,2.12824488e+00,2.03275393e+00,2.75005654e+00
1.31350000e+01,5.22287759e+01,4.26477111e+01,7.13324249e+00,-1.00222004e+01,2.66907895e+00,2.12204844e+00,2.04369948e+00,2.76583132e+00
1.31360000e+01,5.19203873e+01,4.27521919e+01,7.16693089e+00,-1.01369887e+01,2.67289312e+00,2.11531265e+00,2.06315988e+00,2.78062897e+00
1.31370000e+01,5.16071717e+01,4.28765969e+01,7.19048768e+00,-1.02491585e+01,2.67608618e+00,2.10799032e+00,2.09100010e+00,2.79436639e+00
1.31380000e+01,5.12978335e+01,4.30128510e+01,7.20445848e+00,-1.03584763e+01,2.67874514e+00,2.10003221e+00,2.12695849e+00,2.80699991e+00
1.31390000e+01,5.10003963e+01,4.31527186e+01,7.20955094e+00,-1.04646846e+01,2.68093701e+00,2.09139060e+00,2.17065418e+00,2.81853164e+00
1.31400000e+01,5.07220213e+01,4.32882147e+01,7.20659727e+00,-1.05675090e+01,2.68270422e+00,2.08202251e+00,2.22160878e+00,2.82900532e+00
1.31410000e+01,5.04692421e+01,4.34113692e+01,7.19658825e+00,-1.06666428e+01,2.68406305e+00,2.07189056e+00,2.27922398e+00,2.83850677e+00
1.31420000e+01,5.02473926e+01,4.35149334e+01,7.18057748e+00,-1.07617759e+01,2.68500235e+00,2.06096862e+00,2.34283728e+00,2.84715103e+00
1.31430000e+01,5.00608916e+01,4.35919697e+01,7.15974137e+00,-1.08525720e+01,2.68548421e+00,2.04924294e+00,2.41168045e+00,2.85508430e+00
1.31440000e+01,4.99128931e+01,4.36363880e+01,7.13528698e+00,-1.09386950e+01,2.68544926e+00,2.03671597e+00,2.48493596e+00,2.86246741e+00
1.31450000e+01,4.98053408e+01,4.36427916e+01,7.10847272e+00,-1.10197968e+01,2.68481961e+00,2.02340841e+00,2.56171898e+00,2.86947318e+00
1.31460000e+01,4.97389431e+01,4.36065599e+01,7.08057210e+00,-1.10955234e+01,2.68350539e+00,2.00936064e+00,2.64109877e+00,2.87627583e+00
1.31470000e+01,4.97131590e+01,4.35239950e+01,7.05283916e+00,-1.11655153e+01,2.68141151e+00,1.99463283e+00,2.72211889e+00,2.88304089e+00
1.31480000e+01,4.97263370e+01,4.33924103e+01,7.02649059e+00,-1.12294036e+01,2.67844364e+00,1.97930344e+00,2.80380929e+00,2.88991762e+00
1.31490000e+01,4.97757383e+01,4.32103092e+01,7.00269906e+00,-1.12867967e+01,2.67451203e+00,1.96346862e+00,2.88518629e+00,2.89703322e+00
1.31500000e+01,4.98577925e+01,4.29774837e+01,6.98253128e+00,-1.13372873e+01,2.66953905e+00,1.94723501e+00,2.96530360e+00,2.90448316e+00
1.31510000e+01,4.99680644e+01,4.26949685e+01,6.96697658e+00,-1.13804236e+01,2.66345847e+00,1.93071971e+00,3.04322667e+00,2.91233327e+00
1.31520000e+01,5.01015599e+01,4.23649201e+01,6.95688053e+00,-1.14157209e+01,2.65622050e+00,1.91403986e+00,3.11809321e+00,2.92061659e+00
1.31530000e+01,5.02528093e+01,4.19904731e+01,6.95295714e+00,-1.14426506e+01,2.64779026e+00,1.89730952e+00,3.18910906e+00,2.92933951e+00
1.31540000e+01,5.04159486e+01,4.15757673e+01,6.95577514e+00,-1.14606363e+01,2.63814744e+00,1.88063499e+00,3.25556022e+00,2.93848512e+00
1.31550000e+01,5.05851706e+01,4.11256135e+01,6.96573502e+00,-1.14690968e+01,2.62728543e+00,1.86410638e+00,3.31685104e+00,2.94801999e+00
1.31560000e+01,5.07545508e+01,4.06457045e+01,6.98308501e+00,-1.14674379e+01,2.61520976e+00,1.84779948e+00,3.37247696e+00,2.95789614e+00
1.31570000e+01,5.09187868e+01,4.01419572e+01,7.00790343e+00,-1.14551530e+01,2.60193632e+00,1.83176735e+00,3.42207002e+00,2.96805981e+00
1.31580000e+01,5.10729546e+01,3.96209518e+01,7.04011107e+00,-1.14318468e+01,2.58749182e+00,1.81604453e+00,3.46536326e+00,2.97845041e+00
1.31590000e+01,5.12129668e+01,3.90895193e+01,7.07947946e+00,-1.13973383e+01,2.57191276e+00,1.80064519e+00,3.50220032e+00,2.98900624e+00
1.31600000e+01,5.13355750e+01,3.85548160e+01,7.12563827e+00,-1.13517381e+01,2.55524712e+00,1.78556596e+00,3.53251414e+00,2.99966367e+00
1.31610000e+01,5.14384469e+01,3.80241315e+01,7.17808927e+00,-1.12955232e+01,2.53755604e+00,1.77078879e+00,3.55630775e+00,3.01035693e+00
1.31620000e+01,5.15202480e+01,3.75046320e+01,7.23622884e+00,-1.12295905e+01,2.51891493e+00,1.75628474e+00,3.57363224e+00,3.02101747e+00
1.31630000e+01,5.15806240e+01,3.70033843e+01,7.29935541e+00,-1.11552849e+01,2.49941699e+00,1.74201732e+00,3.58456364e+00,3.03157037e+00
1.31640000e+01,5.16202405e+01,3.65271529e+01,7.36669343e+00,-1.10743632e+01,2.47917422e+00,1.72794625e+00,3.58918258e+00,3.04193223e+00
1.31650000e+01,5.16407798e+01,3.60821204e+01,7.43742282e+00,-1.09888859e+01,2.45831678e+00,1.71403111e+00,3.58755875e+00,3.05200977e+00
1.31660000e+01,5.16450223e+01,3.56739282e+01,7.51066212e+00,-1.09011790e+01,2.43699906e+00,1.70023198e+00,3.57974741e+00,3.06169428e+00
1.31670000e+01,5.16367313e+01,3.53072160e+01,7.58552569e+00,-1.08135684e+01,2.41539277e+00,1.68651303e+00,3.56579018e+00,3.07086666e+00
1.31680000e+01,5.16205871e+01,3.49857069e+01,7.66111879e+00,-1.07282701e+01,2.39368849e+00,1.67284238e+00,3.54572998e+00,3.07939778e+00
1.31690000e+01,5.16022281e+01,3.47120904e+01,7.73653393e+00,-1.06472687e+01,2.37209878e+00,1.65919206e+00,3.51963339e+00,3.08714956e+00
1.31700000e+01,5.15877436e+01,3.44877999e+01,7.81090926e+00,-1.05721211e+01,2.35084407e+00,1.64553930e+00,3.48761224e+00,3.09398744e+00
1.31710000e+01,5.15839784e+01,3.43129331e+01,7.88337029e+00,-1.05040077e+01,2.33016841e+00,1.63186436e+00,3.44985972e+00,3.09977553e+00
1.31720000e+01,5.15976851e+01,3.41862177e+01,7.95311545e+00,-1.04436353e+01,2.31031578e+00,1.61815177e+00,3.40665532e+00,3.10439417e+00
1.31730000e+01,5.16357356e+01,3.41050270e+01,8.01936595e+00,-1.03913461e+01,2.29154540e+00,1.60438847e+00,3.35839186e+00,3.10773661e+00
1.31740000e+01,5.17044884e+01,3.40656212e+01,8.08141478e+00,-1.03471690e+01,2.27411768e+00,1.59056390e+00,3.30556032e+00,3.10971939e+00
1.31750000e+01,5.18095624e+01,3.40632414e+01,8.13862974e+00,-1.03109065e+01,2.25829481e+00,1.57666927e+00,3.24873841e+00,3.11028497e+00
1.31760000e+01,5.19555807e+01,3.40920416e+01,8.19045864e+00,-1.02822040e+01,2.24434400e+00,1.56269686e+00,3.18858382e+00,3.10940481e+00
1.31770000e+01,5.21456428e+01,3.41455563e+01,8.23647327e+00,-1.02606293e+01,2.23251940e+00,1.54864010e+00,3.12576857e+00,3.10708192e+00
1.31780000e+01,5.23812185e+01,3.42165072e+01,8.27635882e+00,-1.02456863e+01,2.22307308e+00,1.53449282e+00,3.06099089e+00,3.10335245e+00
1.31790000e+01,5.26618492e+01,3.42971487e+01,8.30993792e+00,-1.02368433e+01,2.21624448e+00,1.52024940e+00,2.99493936e+00,3.09828678e+00
1.31800000e+01,5.29849644e+01,3.43794061e+01,8.33718242e+00,-1.02335396e+01,2.21225484e+00,1.50590479e+00,2.92828121e+00,3.09199033e+00
1.31810000e+01,5.33458932e+01,3.44548961e+01,8.35821505e+00,-1.02351804e+01,2.21130442e+00,1.49145467e+00,2.86166908e+00,3.08460274e+00
1.31820000e+01,5.37379642e+01,3.45151834e+01,8.37331195e+00,-1.02411465e+01,2.21356241e+00,1.47689592e+00,2.79573626e+00,3.07629350e+00
1.31830000e+01,5.41528846e+01,3.45520074e+01,8.38288854e+00,-1.02508011e+01,2.21916164e+00,1.46222698e+00,2.73110519e+00,3.06725465e+00
1.31840000e+01,5.45808078e+01,3.45573325e+01,8.38750483e+00,-1.02634848e+01,2.22819283e+00,1.44744844e+00,2.66841032e+00,3.05769964e+00
1.31850000e+01,5.50113150e+01,3.45239524e+01,8.38781643e+00,-1.02785638e+01,2.24069385e+00,1.43256352e+00,2.60826977e+00,3.04784401e+00
1.31860000e+01,5.54332374e+01,3.44451661e+01,8.38459229e+00,-1.02954080e+01,2.25664579e+00,1.41757880e+00,2.55132452e+00,3.03791069e+00
1.31870000e+01,5.58358729e+01,3.43152727e+01,8.37863839e+00,-1.03134495e+01,2.27596921e+00,1.40250437e+00,2.49819046e+00,3.02810744e+00
1.31880000e+01,5.62088186e+01,3.41292356e+01,8.37081444e+00,-1.03321628e+01,2.29851952e+00,1.38735462e+00,2.44948658e+00,3.01863262e+00
1.31890000e+01,5.65425922e+01,3.38828644e+01,8.36199585e+00,-1.03510862e+01,2.32408443e+00,1.37214869e+00,2.40581497e+00,3.00966589e+00
1.31900000e+01,5.68291852e+01,3.35729959e+01,8.35301964e+00,-1.03698373e+01,2.35239770e+00,1.35690968e+00,2.36773144e+00,3.00135976e+00
1.31910000e+01,5.70618272e+01,3.31974111e+01,8.34471727e+00,-1.03880909e+01,2.38312530e+00,1.34166632e+00,2.33577115e+00,2.99384667e+00
1.31920000e+01,5.72354861e+01,3.27549747e+01,8.33783789e+00,-1.04055955e+01,2.41589743e+00,1.32645059e+00,2.31040084e+00,2.98722843e+00
1.31930000e+01,5.73465183e+01,3.22455061e+01,8.33307764e+00,-1.04221519e+01,2.45029710e+00,1.31129907e+00,2.29203760e+00,2.98158163e+00
1.31940000e+01,5.73925740e+01,3.16697249e+01,8.33103795e+00,-1.04376110e+01,2.48588804e+00,1.29625080e+00,2.28102231e+00,2.97695411e+00
1.31950000e+01,5.73722630e+01,3.10292473e+01,8.33222180e+00,-1.04518638e+01,2.52222253e+00,1.28134660e+00,2.27761524e+00,2.97336542e+00
1.31960000e+01,5.72847023e+01,3.03265015e+01,8.33702657e+00,-1.04648325e+01,2.55885422e+00,1.26662788e+00,2.28198848e+00,2.97080747e+00
1.31970000e+01,5.71290927e+01,2.95646415e+01,8.34573150e+00,-1.04764659e+01,2.59535435e+00,1.25213485e+00,2.29421499e+00,2.96924366e+00
1.31980000e+01,5.69043170e+01,2.87473384e+01,8.35849644e+00,-1.04867347e+01,2.63132728e+00,1.23790458e+00,2.31426632e+00,2.96861141e+00
1.31990000e+01,5.66085383e+01,2.78788961e+01,8.37536219e+00,-1.04956267e+01,2.66640631e+00,1.22397081e+00,2.34200309e+00,2.96881917e+00
1.32000000e+01,5.62391627e+01,2.69639866e+01,8.39625136e+00,-1.05031442e+01,2.70028132e+00,1.21036066e+00,2.37718242e+00,2.96975323e+00
1.32010000e+01,5.57926540e+01,2.60079595e+01,8.42096797e+00,-1.05092963e+01,2.73268234e+00,1.19709548e+00,2.41944255e+00,2.97127153e+00
1.32020000e+01,5.52649194e+01,2.50164523e+01,8.44921376e+00,-1.05140896e+01,2.76339828e+00,1.18418878e+00,2.46832750e+00,2.97321436e+00
1.32030000e+01,5.46513853e+01,2.39955409e+01,8.48058488e+00,-1.05175155e+01,2.79226308e+00,1.17164714e+00,2.52327389e+00,2.97540039e+00
1.32040000e+01,5.39474155e+01,2.29515314e+01,8.51457842e+00,-1.05195325e+01,2.81915628e+00,1.15947021e+00,2.58361783e+00,2.97763250e+00
1.32050000e+01,5.31489060e+01,2.18905431e+01,8.55063042e+00,-1.05200569e+01,2.84400014e+00,1.14765207e+00,2.64863861e+00,2.97971360e+00
1.32060000e+01,5.22523949e+01,2.08188726e+01,8.58808923e+00,-1.05189394e+01,2.86674868e+00,1.13618234e+00,2.71751884e+00,2.98144012e+00
1.32070000e+01,5.12556563e+01,1.97424788e+01,8.62628435e+00,-1.05159712e+01,2.88738532e+00,1.12504875e+00,2.78942354e+00,2.98262523e+00
1.32080000e+01,5.01577638e+01,1.86672421e+01,8.66451893e+00,-1.05108733e+01,2.90591548e+00,1.11423869e+00,2.86348065e+00,2.98309581e+00
1.32090000e+01,4.89592227e+01,1.75987960e+01,8.70210235e+00,-1.05033037e+01,2.92236297e+00,1.10374137e+00,2.93880955e+00,2.98269949e+00
1.32100000e+01,4.76619495e+01,1.65422813e+01,8.73839273e+00,-1.04928755e+01,2.93676618e+00,1.09354988e+00,3.01455947e+00,2.98131087e+00
1.32110000e+01,4.62690993e+01,1.55023469e+01,8.77281455e+00,-1.04791684e+01,2.94917604e+00,1.08366239e+00,3.08991563e+00,2.97882998e+00
1.32120000e+01,4.47849058e+01,1.44830295e+01,8.80489206e+00,-1.04617467e+01,2.95965411e+00,1.07408323e+00,3.16412227e+00,2.97518367e+00
1.32130000e+01,4.32144424e+01,1.34876605e+01,8.83427300e+00,-1.04401755e+01,2.96827125e+00,1.06482312e+00,3.23649495e+00,2.97032490e+00
1.32140000e+01,4.15635262e+01,1.25187765e+01,8.86074596e+00,-1.04140235e+01,2.97510786e+00,1.05589925e+00,3.30641672e+00,2.96423242e+00
1.32150000e+01,3.98383209e+01,1.15779494e+01,8.88426262e+00,-1.03828841e+01,2.98024978e+00,1.04733386e+00,3.37336003e+00,2.95691124e+00
1.32160000e+01,3.80455325e+01,1.06659034e+01,8.90494291e+00,-1.03463515e+01,2.98379174e+00,1.03915434e+00,3.43685274e+00,2.94839194e+00
1.32170000e+01,3.61921020e+01,9.78255441e+00,8.92308313e+00,-1.03040309e+01,2.98583289e+00,1.03139110e+00,3.49649020e+00,2.93872867e+00
1.32180000e+01,3.42851265e+01,8.92721024e+00,8.93914002e+00,-1.02555295e+01,2.98647528e+00,1.02407602e+00,3.55192149e+00,2.92799400e+00
1.32190000e+01,3.23321126e+01,8.09862796e+00,8.95374472e+00,-1.02004293e+01,2.98582653e+00,1.01724251e+00,3.60282799e+00,2.91627836e+00
1.32200000e+01,3.03404578e+01,7.29522220e+00,8.96763700e+00,-1.01383076e+01,2.98399142e+00,1.01092209e+00,3.64893662e+00,2.90368011e+00
1.32210000e+01,2.83179822e+01,6.51503675e+00,8.98169426e+00,-1.00686975e+01,2.98107823e+00,1.00514570e+00,3.68999680e+00,2.89031048e+00
1.32220000e+01,2.62723114e+01,5.75604006e+00,8.99683326e+00,-9.99112275e+00,2.97718926e+00,9.99940454e-01,3.72580105e+00,2.87628417e+00
1.32230000e+01,2.42112770e+01,5.01621339e+00,9.01401995e+00,-9.90507737e+00,2.97242486e+00,9.95330329e-01,3.75617759e+00,2.86172479e+00
